景點	景點縣市	區域	旅遊天數	旅遊日期	交通工具	旅遊人數	成員類型	總花費	保險
阿里山森林遊樂區	嘉義縣	南部	1	2024/6/21	火車	7	朋友	17626	有
芹壁聚落	連江縣	離島	2	2024/4/25	飛機	1	個人	10444	無
馬祖藍眼淚	連江縣	離島	3	2024/11/24	飛機	3	朋友	32184	有
逢甲夜市	台中市	中部	2	2024/10/3	腳踏車	6	家庭	49237	有
奇美博物館	台南市	南部	1	2024/7/2	客運	37	公司	146262	有
西子灣	高雄市	南部	4	2024/1/27	火車	3	家庭	33208	有
馬祖藍眼淚	連江縣	離島	3	2024/1/15	飛機	28	公司	294559	有
司馬庫斯	新竹縣	北部	2	2024/6/14	客運	5	家庭	23323	有
七星潭	花蓮縣	東部	1	2024/4/13	火車	1	個人	2670	無
八卦山大佛	彰化縣	中部	2	2024/7/19	腳踏車	2	朋友	9217	無
佛光山	高雄市	南部	1	2024/10/6	火車	2	情侶	7592	無
平溪放天燈	新北市	北部	2	2024/2/3	腳踏車	4	朋友	21142	有
東大門夜市	花蓮縣	東部	2	2024/11/15	客運	21	公司	163879	有
八卦山大佛	彰化縣	中部	1	2024/4/11	客運	29	公司	83752	有
龍騰斷橋	苗栗縣	中部	1	2024/8/1	客運	4	家庭	17342	有
勝興車站	苗栗縣	中部	5	2024/12/22	飛機	3	朋友	44958	有
金門鎮總兵署	金門縣	離島	2	2024/11/7	飛機	2	情侶	21325	無
澎湖跨海大橋	澎湖縣	離島	3	2024/10/7	飛機	1	個人	12800	有
澎湖跨海大橋	澎湖縣	離島	1	2024/4/6	飛機	2	朋友	15411	無
伯朗大道	台東縣	東部	2	2024/11/17	客運	24	公司	105742	有
知本溫泉	台東縣	東部	1	2024/11/8	火車	8	朋友	30658	有
西子灣	高雄市	南部	2	2024/10/4	飛機	6	家庭	55668	有
六福村	新竹縣	北部	3	2024/9/27	高鐵	3	家庭	39967	有
檜意森活村	嘉義縣	南部	2	2024/2/25	客運	2	情侶	13276	無
宮原眼科	台中市	中部	1	2024/8/22	摩托車	5	家庭	20387	有
愛河	高雄市	南部	1	2024/5/7	腳踏車	3	家庭	8419	無
安平古堡	台南市	南部	3	2024/10/4	客運	5	家庭	40968	有
檜意森活村	嘉義縣	南部	3	2024/12/19	火車	2	情侶	10668	有
馬祖藍眼淚	連江縣	離島	3	2024/6/29	飛機	8	朋友	74154	有
金門鎮總兵署	金門縣	離島	1	2024/5/20	飛機	2	情侶	16107	有
阿里山森林遊樂區	嘉義縣	南部	4	2024/9/3	開車	1	個人	12399	有
八卦山大佛	彰化縣	中部	2	2024/7/6	摩托車	8	朋友	40282	有
大湖採草莓	苗栗縣	中部	3	2024/11/23	摩托車	2	朋友	16989	有
高美濕地	台中市	中部	2	2024/8/29	高鐵	5	朋友	44960	有
愛河	高雄市	南部	2	2024/1/9	摩托車	1	個人	7041	有
士林夜市	台北市	北部	2	2024/11/21	開車	1	個人	4506	有
高美濕地	台中市	中部	1	2024/4/23	火車	6	朋友	17226	有
駁二藝術特區	高雄市	南部	1	2024/5/7	客運	19	公司	42608	有
八卦山大佛	彰化縣	中部	2	2024/4/12	高鐵	4	家庭	29097	有
墾丁大街	屏東縣	南部	1	2024/7/18	火車	3	朋友	11908	無
大湖採草莓	苗栗縣	中部	1	2024/10/20	火車	5	家庭	23112	有
八卦山大佛	彰化縣	中部	1	2024/4/26	腳踏車	6	家庭	19235	有
大稻埕	台北市	北部	3	2024/4/25	火車	5	家庭	61006	有
馬祖藍眼淚	連江縣	離島	1	2024/1/11	飛機	4	家庭	30648	有
太魯閣國家公園	花蓮縣	東部	2	2024/5/8	客運	16	公司	61637	有
龍騰斷橋	苗栗縣	中部	1	2024/12/3	摩托車	1	個人	3115	無
赤崁樓	台南市	南部	2	2024/10/22	客運	4	家庭	34093	有
澎湖跨海大橋	澎湖縣	離島	3	2024/7/6	飛機	2	情侶	30167	有
勝興車站	苗栗縣	中部	2	2024/1/25	火車	3	家庭	27260	有
溪頭自然教育園區	南投縣	中部	2	2024/2/25	客運	4	朋友	25082	有
合歡山	南投縣	中部	1	2024/7/15	客運	4	朋友	10782	有
鐵花村	台東縣	東部	1	2024/3/24	客運	27	公司	104285	有
士林夜市	台北市	北部	1	2024/4/4	客運	29	公司	57319	有
阿里山森林遊樂區	嘉義縣	南部	1	2024/5/22	高鐵	1	個人	5576	有
羅東夜市	宜蘭縣	北部	1	2024/1/9	腳踏車	2	朋友	3832	無
佛光山	高雄市	南部	1	2024/1/4	火車	4	家庭	20301	有
七星潭	花蓮縣	東部	3	2024/3/5	火車	2	情侶	14770	有
瑞穗牧場	花蓮縣	東部	2	2024/4/24	客運	2	情侶	12666	有
小琉球	屏東縣	南部	1	2024/12/24	飛機	6	朋友	40275	有
檜意森活村	嘉義縣	南部	1	2024/4/9	火車	5	家庭	17956	有
東大門夜市	花蓮縣	東部	1	2024/11/9	火車	2	情侶	7300	無
Xpark	桃園市	北部	3	2024/5/13	高鐵	5	朋友	66530	有
司馬庫斯	新竹縣	北部	2	2024/8/26	客運	34	公司	162149	有
駁二藝術特區	高雄市	南部	2	2024/12/30	開車	4	家庭	27998	有
合歡山	南投縣	中部	2	2024/7/9	腳踏車	2	情侶	8428	有
金門鎮總兵署	金門縣	離島	3	2024/11/15	飛機	2	情侶	26937	有
阿里山森林遊樂區	嘉義縣	南部	2	2024/1/18	高鐵	4	家庭	28943	有
東大門夜市	花蓮縣	東部	2	2024/10/8	火車	6	家庭	33158	有
九族文化村	南投縣	中部	2	2024/12/11	高鐵	3	朋友	23827	無
多良車站	台東縣	東部	2	2024/12/19	客運	2	情侶	7325	有
檜意森活村	嘉義縣	南部	1	2024/10/21	腳踏車	2	情侶	4305	無
太魯閣國家公園	花蓮縣	東部	2	2024/6/10	火車	4	家庭	33741	有
羅東夜市	宜蘭縣	北部	1	2024/8/16	飛機	2	情侶	13562	有
溪頭自然教育園區	南投縣	中部	1	2024/8/19	高鐵	2	情侶	8628	無
六福村	新竹縣	北部	1	2024/7/26	飛機	2	情侶	14469	有
梅花湖	宜蘭縣	北部	2	2024/2/29	客運	6	家庭	44352	有
勝興車站	苗栗縣	中部	2	2024/1/22	火車	6	家庭	43682	有
伯朗大道	台東縣	東部	1	2024/6/2	火車	5	朋友	22312	有
審計新村	台中市	中部	1	2024/12/12	客運	4	家庭	12761	有
東大門夜市	花蓮縣	東部	2	2024/10/13	飛機	2	朋友	21193	有
太魯閣國家公園	花蓮縣	東部	2	2024/7/9	客運	23	公司	174108	有
小琉球	屏東縣	南部	1	2024/12/30	摩托車	5	家庭	18109	有
佛光山	高雄市	南部	2	2024/3/7	客運	20	公司	94278	有
七星潭	花蓮縣	東部	1	2024/6/11	高鐵	3	家庭	15392	無
奇美博物館	台南市	南部	2	2024/9/17	飛機	3	家庭	28487	無
武陵農場	台中市	中部	2	2024/12/15	高鐵	2	情侶	15803	有
龍騰斷橋	苗栗縣	中部	2	2024/9/29	腳踏車	8	朋友	44554	有
馬祖藍眼淚	連江縣	離島	2	2024/3/18	飛機	2	朋友	16917	有
金門鎮總兵署	金門縣	離島	4	2024/2/15	飛機	1	個人	12391	有
野柳地質公園	新北市	北部	2	2024/11/29	火車	4	家庭	30895	有
馬祖藍眼淚	連江縣	離島	2	2024/5/7	飛機	2	朋友	18440	無
雙心石滬	澎湖縣	離島	2	2024/1/4	飛機	40	公司	361383	有
芹壁聚落	連江縣	離島	2	2024/1/6	飛機	4	朋友	35741	有
駁二藝術特區	高雄市	南部	1	2024/5/12	腳踏車	4	家庭	10345	有
七星潭	花蓮縣	東部	2	2024/6/30	客運	32	公司	210876	有
鵝鑾鼻燈塔	屏東縣	南部	2	2024/7/24	腳踏車	6	家庭	40135	有
Xpark	桃園市	北部	4	2024/4/28	火車	6	朋友	78176	有
伯朗大道	台東縣	東部	2	2024/8/18	開車	2	情侶	10296	無
雙心石滬	澎湖縣	離島	1	2024/9/15	飛機	1	個人	7372	有
佛光山	高雄市	南部	2	2024/10/13	飛機	5	朋友	50234	有
司馬庫斯	新竹縣	北部	2	2024/9/18	火車	5	家庭	42061	有
瑞穗牧場	花蓮縣	東部	2	2024/6/25	火車	3	家庭	27691	有
芹壁聚落	連江縣	離島	1	2024/9/3	飛機	4	家庭	32694	有
東大門夜市	花蓮縣	東部	1	2024/2/14	客運	3	家庭	10935	無
士林夜市	台北市	北部	2	2024/2/28	腳踏車	5	朋友	25055	有
勝興車站	苗栗縣	中部	3	2024/4/13	火車	2	情侶	12785	有
翟山坑道	金門縣	離島	2	2024/7/24	飛機	1	個人	9010	有
大湖採草莓	苗栗縣	中部	1	2024/5/17	摩托車	6	家庭	21137	有
東大門夜市	花蓮縣	東部	2	2024/1/21	高鐵	2	朋友	19538	無
審計新村	台中市	中部	3	2024/12/16	開車	7	朋友	78073	有
西子灣	高雄市	南部	3	2024/7/3	客運	38	公司	256154	有
伯朗大道	台東縣	東部	1	2024/4/23	高鐵	6	朋友	40618	有
小琉球	屏東縣	南部	2	2024/4/17	飛機	1	個人	9804	有
雙心石滬	澎湖縣	離島	4	2024/7/12	飛機	4	家庭	56900	有
赤崁樓	台南市	南部	4	2024/10/29	摩托車	1	個人	7284	有
蘭陽博物館	宜蘭縣	北部	4	2024/7/5	摩托車	7	朋友	99832	有
檜意森活村	嘉義縣	南部	2	2024/4/2	飛機	4	家庭	35232	有
馬祖藍眼淚	連江縣	離島	2	2024/4/29	飛機	2	情侶	22570	無
內灣老街	新竹縣	北部	1	2024/3/12	摩托車	5	朋友	10352	有
石門水庫	桃園市	北部	2	2024/12/10	客運	30	公司	224958	有
瑞穗牧場	花蓮縣	東部	3	2024/2/19	客運	18	公司	201891	有
龍騰斷橋	苗栗縣	中部	4	2024/12/6	高鐵	5	朋友	49873	有
日月潭	南投縣	中部	2	2024/8/8	高鐵	3	朋友	23533	無
澎湖跨海大橋	澎湖縣	離島	3	2024/1/7	飛機	1	個人	11116	有
六福村	新竹縣	北部	3	2024/4/3	飛機	4	家庭	51183	有
勝興車站	苗栗縣	中部	2	2024/6/6	高鐵	4	家庭	31351	有
知本溫泉	台東縣	東部	3	2024/12/26	開車	3	家庭	26148	有
龍騰斷橋	苗栗縣	中部	4	2024/10/2	摩托車	2	情侶	16763	有
金門鎮總兵署	金門縣	離島	1	2024/4/2	飛機	8	朋友	54046	有
翟山坑道	金門縣	離島	1	2024/10/13	飛機	8	朋友	49858	有
馬祖藍眼淚	連江縣	離島	2	2024/6/16	飛機	5	家庭	47242	有
三仙台	台東縣	東部	2	2024/10/4	火車	6	家庭	38556	有
鹿港老街	彰化縣	中部	3	2024/4/27	高鐵	4	朋友	52729	有
伯朗大道	台東縣	東部	2	2024/12/18	高鐵	1	個人	7429	無
六福村	新竹縣	北部	2	2024/8/26	摩托車	2	情侶	13871	無
三仙台	台東縣	東部	2	2024/1/28	開車	2	朋友	8732	無
西子灣	高雄市	南部	5	2024/1/22	高鐵	2	情侶	37781	有
平溪放天燈	新北市	北部	2	2024/3/13	高鐵	3	朋友	20812	無
翟山坑道	金門縣	離島	3	2024/9/28	飛機	4	朋友	39237	有
國立海洋生物博物館	屏東縣	南部	1	2024/5/1	客運	23	公司	83120	有
芹壁聚落	連江縣	離島	2	2024/3/21	飛機	3	朋友	33854	無
奇美博物館	台南市	南部	3	2024/5/12	火車	1	個人	10036	有
Xpark	桃園市	北部	1	2024/3/18	腳踏車	4	朋友	13215	有
花園夜市	台南市	南部	3	2024/8/29	火車	5	朋友	55208	有
國立海洋生物博物館	屏東縣	南部	2	2024/11/24	高鐵	5	家庭	36621	有
多良車站	台東縣	東部	2	2024/9/27	火車	7	朋友	56823	有
Xpark	桃園市	北部	2	2024/2/5	客運	23	公司	111878	有
台北101	台北市	北部	2	2024/10/29	摩托車	6	朋友	22227	有
清水斷崖	花蓮縣	東部	1	2024/3/31	火車	4	朋友	11687	有
太魯閣國家公園	花蓮縣	東部	2	2024/2/24	高鐵	6	朋友	50974	有
龍騰斷橋	苗栗縣	中部	5	2024/4/28	腳踏車	3	朋友	38796	有
花園夜市	台南市	南部	4	2024/5/24	開車	2	情侶	19031	有
多良車站	台東縣	東部	2	2024/3/25	火車	7	朋友	53489	有
九族文化村	南投縣	中部	2	2024/10/6	腳踏車	6	朋友	33811	有
合歡山	南投縣	中部	1	2024/2/6	客運	2	情侶	5001	有
芹壁聚落	連江縣	離島	2	2024/10/26	飛機	4	家庭	38757	有
知本溫泉	台東縣	東部	5	2024/5/15	開車	3	朋友	25296	有
芹壁聚落	連江縣	離島	5	2024/3/20	飛機	8	朋友	159237	有
七星潭	花蓮縣	東部	1	2024/10/14	腳踏車	4	家庭	10794	有
九族文化村	南投縣	中部	1	2024/10/21	客運	4	朋友	10439	有
士林夜市	台北市	北部	2	2024/5/10	客運	2	情侶	10371	有
奇美博物館	台南市	南部	2	2024/5/12	開車	8	朋友	54780	有
墾丁大街	屏東縣	南部	3	2024/12/30	摩托車	3	朋友	30414	有
西子灣	高雄市	南部	2	2024/5/20	客運	5	家庭	35048	有
羅東夜市	宜蘭縣	北部	2	2024/12/7	客運	6	家庭	31346	有
清境農場	南投縣	中部	1	2024/5/25	客運	2	情侶	4198	有
大?葉玄武岩	澎湖縣	離島	3	2024/7/26	飛機	5	朋友	63488	有
石門水庫	桃園市	北部	1	2024/10/16	客運	25	公司	53172	有
宮原眼科	台中市	中部	3	2024/7/11	火車	3	朋友	18110	有
清水斷崖	花蓮縣	東部	1	2024/4/3	客運	3	家庭	10594	無
花園夜市	台南市	南部	2	2024/9/5	高鐵	4	家庭	37191	有
檜意森活村	嘉義縣	南部	2	2024/1/11	高鐵	3	家庭	27151	有
西子灣	高雄市	南部	2	2024/10/5	摩托車	3	家庭	15400	無
故宮博物院	台北市	北部	2	2024/11/3	飛機	1	個人	7870	有
台北101	台北市	北部	2	2024/12/27	客運	1	個人	4306	無
馬祖藍眼淚	連江縣	離島	2	2024/2/18	飛機	4	家庭	39943	有
瑞穗牧場	花蓮縣	東部	4	2024/4/12	火車	1	個人	10909	有
愛河	高雄市	南部	3	2024/4/16	火車	3	朋友	22090	有
芹壁聚落	連江縣	離島	5	2024/5/2	飛機	3	家庭	59579	有
高美濕地	台中市	中部	1	2024/9/9	腳踏車	2	情侶	7390	有
伯朗大道	台東縣	東部	2	2024/2/28	飛機	2	情侶	15933	有
九份老街	新北市	北部	3	2024/7/30	高鐵	6	家庭	60456	有
雙心石滬	澎湖縣	離島	2	2024/7/19	飛機	2	情侶	19897	有
四草綠色隧道	台南市	南部	1	2024/7/8	高鐵	2	情侶	10608	有
鹿港老街	彰化縣	中部	2	2024/12/6	火車	2	情侶	8810	有
芹壁聚落	連江縣	離島	2	2024/3/3	飛機	4	家庭	49593	有
小琉球	屏東縣	南部	2	2024/1/19	摩托車	3	家庭	17835	無
